Time;Reduced Scale Factor
31.77087942793643;2.9987711287576593
31.811507150990053;3.005853728357772
31.852134874043678;3.012952648854509
31.892762597097303;3.020067929750353
31.933390320150927;3.0271996106343178
31.974018043204552;3.034347731182181
32.014645766258184;3.0415123311567167
32.05527348931181;3.048693450407926
32.09590121236543;3.055891128873273
32.13652893541906;3.063105406577913
32.17715665847268;3.0703363236349315
32.217784381526315;3.0775839202455755
32.25841210457994;3.084848236699487
32.299039827633564;3.0921293133749415
32.33966755068719;3.0994271907390787
32.38029527374081;3.106741909348141
32.420922996794445;3.1140735098477106
32.46155071984807;3.1214220329729416
32.502178442901695;3.128787519548802
32.54280616595532;3.136170010490309
32.583433889008944;3.1435695468027647
32.624061612062576;3.1509861695819974
32.6646893351162;3.158419920014599
32.705317058169825;3.165870839378164
32.74594478122345;3.1733389690415286
32.786572504277075;3.180824350465011
32.8272002273307;3.1883270252006533
32.86782795038433;3.195847034892458
32.908455673437956;3.2033844212766334
32.94908339649158;3.2109392261818344
32.989711119545206;3.218511491529403
33.03033884259883;3.2261012593336114
33.07096656565246;3.2337085717019063
33.11159428870609;3.241333470835151
33.15222201175971;3.2489759990278686
